"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
9.86363205489935e-22,0.457882647429212,0.603,0.255,2.41185531006399e-17,"17","NINJ1"
1.28887514954467e-21,0.535472532707075,0.577,0.24,3.15155751566662e-17,"17","MAP2K3"
1.63809953606426e-21,0.850945392253075,0.728,0.367,4.00548098558434e-17,"17","MAT2A"
2.202088827501e-21,0.32261800105152,0.318,0.103,5.38454760100545e-17,"17","CHCHD5"
2.3132174655758e-21,0.313861654436035,0.736,0.302,5.65627934682596e-17,"17","VDAC1"
2.81559120065268e-21,0.562410695905406,0.954,0.752,6.88468360383592e-17,"17","ARPC3"
3.72747848688343e-21,0.482492723332705,0.653,0.279,9.11443039612736e-17,"17","HSPB1"
3.93301515012091e-21,0.44002516558712,0.757,0.32,9.61700864507564e-17,"17","RAB5C"
5.81411675193902e-21,0.470357217868292,0.674,0.288,1.42166782818413e-16,"17","SUPT4H1"
7.39662182450444e-21,0.779238409117014,0.305,0.101,1.80862196852783e-16,"17","TCTN3"
8.98427969759862e-21,0.278356838611911,0.46,0.171,2.19683607165681e-16,"17","ARFGAP3"
9.76850831680348e-21,0.278562403822261,0.385,0.136,2.38859565362479e-16,"17","AP3B1"
9.98550937187377e-21,0.557297162582817,0.828,0.385,2.44165675161057e-16,"17","GNB2"
1.52801194988313e-20,0.462601898106739,0.787,0.352,3.73629481985423e-16,"17","BST2"
1.84206661050247e-20,0.721956263739885,0.849,0.494,4.50422127600063e-16,"17","GPX4"
1.86430700131175e-20,0.384231657893098,0.372,0.133,4.55860347960749e-16,"17","MAFF"
2.15516369156946e-20,0.529971691691968,0.389,0.144,5.26980625862565e-16,"17","PMAIP1"
2.38426628637394e-20,0.466081255415155,0.736,0.315,5.83000792344155e-16,"17","CLTA"
2.79855074136269e-20,0.355813992350559,0.41,0.15,6.84301627278006e-16,"17","USF2"
6.3625166284397e-20,0.432469159027758,0.766,0.345,1.55576256598608e-15,"17","ATP5F1A"
1.09912133288964e-19,0.294795660358495,0.305,0.101,2.68757148318175e-15,"17","PRPF19"
1.18117967207631e-19,0.474216235826133,0.268,0.085,2.88822053416099e-15,"17","NDUFA7"
1.50709437786448e-19,0.641811951361234,0.82,0.466,3.68514717275423e-15,"17","PKM"
1.65404794317097e-19,0.317404836618536,0.59,0.255,4.04447803064166e-15,"17","SERPINB9"
1.93198014417941e-19,1.75428392702553,0.77,0.398,4.7240778485475e-15,"17","TXN"
2.84891216446952e-19,1.08609297424655,0.682,0.353,6.96616002456087e-15,"17","RGS2"
5.73158430512703e-19,0.271492900607296,0.728,0.317,1.40148699428966e-14,"17","LAPTM4A"
1.93509522772648e-18,0.500787421542793,1,0.99,4.73169485083678e-14,"17","TMSB4X"
2.10363952672732e-18,0.557171780610786,0.791,0.406,5.14381937075363e-14,"17","AHNAK"
2.12627436538488e-18,0.313004106866065,0.264,0.086,5.19916607823911e-14,"17","P4HA1"
3.39058574683508e-18,0.28505753862053,0.297,0.102,8.29066026816113e-14,"17","MRPS25"
